Image name, L1_distance, L2_distance 
ProstateX-0302ADC3.jpg, 9350792, 43278.343221523624 
ProstateX-0302ADC4.jpg, 9459139, 43876.9138272053 
ProstateX-0302ADC5.jpg, 8652014, 41495.944982612455 
ProstateX-0302ADC6.jpg, 9836383, 45020.836631497645 
ProstateX-0302ADC7.jpg, 9634918, 44835.4372120982 
ProstateX-0302ADC8.jpg, 9867490, 44773.75965897883 
ProstateX-0302ADC9.jpg, 9709317, 44784.43047533373 
ProstateX-0303ADC0.jpg, 9896321, 45622.25613667084 
ProstateX-0303ADC1.jpg, 10701253, 44830.71789521109 
ProstateX-0303ADC10.jpg, 10646559, 46425.63650613742 
ProstateX-0303ADC11.jpg, 10637064, 46993.78405704312 
ProstateX-0303ADC12.jpg, 9960043, 45144.11185304236 
ProstateX-0303ADC13.jpg, 11036358, 48679.061987675974 
ProstateX-0303ADC14.jpg, 11244382, 49363.615507780625 
ProstateX-0303ADC15.jpg, 10376587, 47507.17050088334 
ProstateX-0303ADC16.jpg, 9969796, 46316.05183950808 
ProstateX-0303ADC18.jpg, 10905740, 48062.66590608557 
ProstateX-0303ADC2.jpg, 9988602, 43522.859671671395 
ProstateX-0303ADC3.jpg, 9064431, 42283.85007304799 
ProstateX-0303ADC4.jpg, 10017250, 44225.10719037321 
ProstateX-0303ADC5.jpg, 9954268, 43408.8213154884 
ProstateX-0303ADC6.jpg, 9960423, 42394.016429208496 
ProstateX-0303ADC7.jpg, 10288146, 43867.016903363736 
ProstateX-0303ADC8.jpg, 10732581, 45909.54172064888 
ProstateX-0303ADC9.jpg, 10670766, 45949.09542091117 
ProstateX-0304ADC0.jpg, 8670076, 40934.14814064169 
ProstateX-0304ADC1.jpg, 8130285, 39514.195588421135 
ProstateX-0304ADC10.jpg, 9280129, 42412.78157584103 
ProstateX-0304ADC11.jpg, 10006360, 44979.444838726056 
ProstateX-0304ADC12.jpg, 9614720, 43547.84339091891 
ProstateX-0304ADC13.jpg, 9906871, 44003.28245710767 
ProstateX-0304ADC14.jpg, 10124882, 44719.50818155316 
ProstateX-0304ADC15.jpg, 10496560, 46082.974339771084 
ProstateX-0304ADC16.jpg, 10514681, 45919.1437529055 
ProstateX-0304ADC18.jpg, 9881100, 44153.2783380804 
ProstateX-0304ADC2.jpg, 8706193, 40821.49290508616 
