Image name, L1_distance, L2_distance 
ProstateX-0306ADC3.jpg, 34486146, 85347.35707683045 
ProstateX-0306ADC4.jpg, 33188082, 83365.41531114686 
ProstateX-0306ADC5.jpg, 33366609, 83938.23377341223 
ProstateX-0306ADC6.jpg, 34371564, 85926.3636260723 
ProstateX-0306ADC7.jpg, 35830572, 89176.74970529033 
ProstateX-0306ADC8.jpg, 36008586, 89758.32592021757 
ProstateX-0306ADC9.jpg, 34693650, 88204.89034061547 
ProstateX-0307ADC0.jpg, 24379308, 66037.55004540976 
ProstateX-0307ADC1.jpg, 24805296, 67460.05346870102 
ProstateX-0307ADC10.jpg, 28225236, 74879.78946284504 
ProstateX-0307ADC11.jpg, 30332052, 77940.56508648112 
ProstateX-0307ADC12.jpg, 30415260, 78396.69508340259 
ProstateX-0307ADC13.jpg, 29976360, 77246.31637819372 
ProstateX-0307ADC14.jpg, 28465242, 74522.33543039295 
ProstateX-0307ADC15.jpg, 28589919, 75590.37412925008 
ProstateX-0307ADC16.jpg, 28983234, 76202.9937207194 
ProstateX-0307ADC17.jpg, 31752783, 80442.1868238302 
ProstateX-0307ADC18.jpg, 32642715, 81133.40560459669 
ProstateX-0307ADC2.jpg, 24784461, 67640.97990863232 
ProstateX-0307ADC3.jpg, 25486041, 69098.75400468521 
ProstateX-0307ADC4.jpg, 25191444, 68000.97121365253 
ProstateX-0307ADC5.jpg, 26013720, 69704.39364918112 
ProstateX-0307ADC6.jpg, 24190521, 66243.71192045325 
ProstateX-0307ADC7.jpg, 25756965, 70246.54783688662 
ProstateX-0307ADC8.jpg, 26183709, 71259.45909842425 
ProstateX-0308ADC0.jpg, 29768304, 75407.78592426647 
ProstateX-0308ADC1.jpg, 29479836, 76300.78370501839 
ProstateX-0308ADC10.jpg, 30873882, 79316.74221751673 
ProstateX-0308ADC11.jpg, 30988095, 79631.09197417802 
ProstateX-0308ADC12.jpg, 31647369, 81029.00060472176 
ProstateX-0308ADC13.jpg, 31289724, 80374.09048941082 
ProstateX-0308ADC14.jpg, 30584907, 80344.68752195132 
