Image name, L1_distance, L2_distance 
ProstateX-0313tra4.jpg, 37208658, 93303.1193369225 
ProstateX-0313tra5.jpg, 34403388, 89706.21998501553 
ProstateX-0313tra6.jpg, 39171903, 94948.55997328238 
ProstateX-0313tra7.jpg, 37336227, 93448.57287834844 
ProstateX-0313tra8.jpg, 37811982, 94330.58143571469 
ProstateX-0313tra9.jpg, 32757699, 87905.1020191661 
ProstateX-0314tra0.jpg, 33402747, 87771.76357462576 
ProstateX-0314tra1.jpg, 27437370, 79950.56142391996 
ProstateX-0314tra10.jpg, 36156342, 92073.37090603341 
ProstateX-0314tra11.jpg, 34380969, 90034.51666444376 
ProstateX-0314tra12.jpg, 34739379, 90369.33847826927 
ProstateX-0314tra13.jpg, 37015569, 92748.05180164163 
ProstateX-0314tra14.jpg, 37907238, 93301.90940168373 
ProstateX-0314tra15.jpg, 39138744, 94201.91568115799 
ProstateX-0314tra16.jpg, 39681306, 94401.7162555851 
ProstateX-0314tra17.jpg, 39175476, 92005.83573882692 
ProstateX-0314tra18.jpg, 39259149, 92220.15307404342 
ProstateX-0314tra2.jpg, 29926821, 84116.59124691157 
ProstateX-0314tra3.jpg, 28950234, 82744.19869694793 
ProstateX-0314tra4.jpg, 30568356, 85057.92703798982 
ProstateX-0314tra5.jpg, 33368991, 88885.74713079707 
ProstateX-0314tra6.jpg, 38472378, 94763.1671800811 
ProstateX-0314tra7.jpg, 38968875, 94613.75202897305 
ProstateX-0314tra8.jpg, 36573066, 92166.37692781462 
ProstateX-0314tra9.jpg, 36836190, 91569.48116048273 
ProstateX-0315tra0.jpg, 37848543, 93991.47083113446 
ProstateX-0315tra1.jpg, 40089231, 96903.6262324584 
ProstateX-0315tra10.jpg, 38694342, 94739.35148606412 
ProstateX-0315tra11.jpg, 38223750, 94131.22945122942 
ProstateX-0315tra12.jpg, 39783435, 95396.91006002239 
ProstateX-0315tra13.jpg, 39077847, 95201.54721956991 
ProstateX-0315tra14.jpg, 41562105, 97446.51589974882 
ProstateX-0315tra15.jpg, 41493432, 97777.53607040831 
ProstateX-0315tra16.jpg, 42142698, 98823.68205040733 
ProstateX-0315tra17.jpg, 40984779, 98028.32159636317 
ProstateX-0315tra18.jpg, 41056503, 98478.7110648794 
ProstateX-0315tra19.jpg, 41722254, 98489.78248529133 
ProstateX-0315tra2.jpg, 36928923, 93019.83399791681 
ProstateX-0315tra20.jpg, 38661663, 95335.05186970845 
ProstateX-0315tra3.jpg, 34178910, 89703.38986905679 
ProstateX-0315tra4.jpg, 36952230, 93497.6397670016 
ProstateX-0315tra5.jpg, 38262063, 94913.66794619203 
ProstateX-0315tra6.jpg, 32194917, 87322.5346001821 
ProstateX-0315tra7.jpg, 33672666, 88947.5809789114 
ProstateX-0315tra8.jpg, 35880354, 91596.81707352062 
ProstateX-0315tra9.jpg, 38863746, 94918.81102289472 
ProstateX-0316tra0.jpg, 33955059, 89023.65936648527 
ProstateX-0316tra1.jpg, 33949233, 89060.8500689276 
ProstateX-0316tra10.jpg, 36443589, 91146.49557168942 
ProstateX-0316tra11.jpg, 36155502, 91060.32106246936 
ProstateX-0316tra12.jpg, 34477839, 89361.77657701306 
ProstateX-0316tra13.jpg, 35318511, 90700.34739183748 
ProstateX-0316tra14.jpg, 37178142, 92393.7304041784 
ProstateX-0316tra15.jpg, 38139774, 92328.54581330738 
ProstateX-0316tra16.jpg, 37769790, 92914.84672537538 
ProstateX-0316tra17.jpg, 35531538, 89880.34162151365 
ProstateX-0316tra18.jpg, 37062510, 92262.86069703237 
ProstateX-0316tra2.jpg, 34966743, 90049.63309753127 
ProstateX-0316tra3.jpg, 34526676, 89320.98991838368 
ProstateX-0316tra4.jpg, 37602402, 92375.60226596631 
ProstateX-0316tra5.jpg, 36042021, 91257.34816988712 
ProstateX-0316tra6.jpg, 37540635, 93342.43361408572 
ProstateX-0316tra7.jpg, 34698135, 90396.52653172023 
ProstateX-0316tra8.jpg, 35983230, 91969.90159829464 
ProstateX-0316tra9.jpg, 36401415, 91838.92767775548 
ProstateX-0317tra0.jpg, 31925748, 86941.52027656291 
ProstateX-0317tra1.jpg, 36766389, 93341.85477587211 
ProstateX-0317tra10.jpg, 40116300, 95970.73382026418 
ProstateX-0317tra11.jpg, 40184628, 95159.55267864598 
ProstateX-0317tra12.jpg, 39748596, 95260.88363016584 
ProstateX-0317tra13.jpg, 38264238, 92672.76224436174 
ProstateX-0317tra14.jpg, 38796765, 93711.99452044546 
ProstateX-0317tra15.jpg, 37189581, 92262.64744196321 
ProstateX-0317tra16.jpg, 37545732, 92407.66997387176 
ProstateX-0317tra17.jpg, 38607381, 94195.85877839853 
ProstateX-0317tra18.jpg, 37696224, 92961.58261346458 
ProstateX-0317tra19.jpg, 38690541, 93083.19193603107 
ProstateX-0317tra2.jpg, 32235072, 87308.63400603631 
ProstateX-0317tra20.jpg, 38876637, 93491.98907393082 
ProstateX-0317tra3.jpg, 37658946, 94297.98773038585 
ProstateX-0317tra4.jpg, 34573308, 90243.76621130126 
ProstateX-0317tra5.jpg, 34229538, 89838.2021970609 
ProstateX-0317tra6.jpg, 38667738, 94378.71721950876 
ProstateX-0317tra7.jpg, 38867013, 94661.34928786934 
ProstateX-0317tra8.jpg, 38591676, 94065.83739062764 
ProstateX-0317tra9.jpg, 39122709, 95136.75521584705 
ProstateX-0318tra0.jpg, 38351196, 94285.74132921691 
ProstateX-0318tra1.jpg, 34938693, 89795.20304002882 
ProstateX-0318tra10.jpg, 39534495, 92993.85478084022 
ProstateX-0318tra11.jpg, 39777876, 93789.40467878022 
ProstateX-0318tra12.jpg, 38748462, 93106.04927715492 
ProstateX-0318tra13.jpg, 36723828, 91900.22822604958 
ProstateX-0318tra14.jpg, 37578864, 92796.56016254051 
ProstateX-0318tra15.jpg, 37146453, 92978.98783596217 
ProstateX-0318tra16.jpg, 38201379, 93804.47420565823 
ProstateX-0318tra17.jpg, 38168886, 92435.90227828146 
ProstateX-0318tra18.jpg, 38628432, 93878.4592225501 
ProstateX-0318tra19.jpg, 38842995, 93745.12923347004 
ProstateX-0318tra2.jpg, 36337122, 90890.3845409403 
ProstateX-0318tra20.jpg, 38010060, 92290.04571458398 
ProstateX-0318tra21.jpg, 39888483, 94997.6887350424 
ProstateX-0318tra22.jpg, 41633424, 97976.21520552832 
ProstateX-0318tra3.jpg, 35020473, 90004.77842314818 
ProstateX-0318tra4.jpg, 36770394, 91660.46689822173 
ProstateX-0318tra5.jpg, 36360960, 91640.73802627301 
ProstateX-0318tra6.jpg, 39716868, 95533.3171307267 
ProstateX-0318tra7.jpg, 39677286, 95341.99176648242 
ProstateX-0318tra8.jpg, 39231735, 94890.66099991083 
ProstateX-0318tra9.jpg, 39168849, 94432.83147825231 
ProstateX-0319tra0.jpg, 35018361, 89366.89110067554 
ProstateX-0319tra1.jpg, 34460268, 88369.0313967512 
ProstateX-0319tra10.jpg, 37380660, 92692.20983448393 
ProstateX-0319tra11.jpg, 35509683, 91215.72290455193 
ProstateX-0319tra12.jpg, 36979899, 92144.69223455033 
ProstateX-0319tra13.jpg, 35530659, 90557.71259809956 
ProstateX-0319tra14.jpg, 35017542, 89789.34326522273 
ProstateX-0319tra15.jpg, 37488561, 92889.62028666066 
ProstateX-0319tra16.jpg, 38975358, 92953.84861316932 
ProstateX-0319tra17.jpg, 35805273, 90556.86796151908 
ProstateX-0319tra18.jpg, 36725961, 89574.26222414561 
ProstateX-0319tra19.jpg, 37088688, 91478.26856691156 
ProstateX-0319tra2.jpg, 37433802, 92287.13714272428 
ProstateX-0319tra20.jpg, 34023453, 89288.50125856072 
ProstateX-0319tra3.jpg, 40054557, 96187.66206224164 
ProstateX-0319tra4.jpg, 35649333, 90991.61312450725 
ProstateX-0319tra5.jpg, 34824831, 90387.10023559778 
ProstateX-0319tra6.jpg, 38134125, 94259.29826282391 
ProstateX-0319tra7.jpg, 38421261, 94364.0217402798 
ProstateX-0319tra8.jpg, 36853302, 92394.40148623724 
ProstateX-0319tra9.jpg, 37396314, 92723.99563219868 
ProstateX-0320tra0.jpg, 36400038, 92751.91222826621 
ProstateX-0320tra1.jpg, 40701444, 96867.15338028676 
ProstateX-0320tra10.jpg, 39576915, 95952.83020838936 
ProstateX-0320tra11.jpg, 37168173, 93142.91910284969 
ProstateX-0320tra12.jpg, 33930999, 89521.88059351748 
ProstateX-0320tra13.jpg, 38689638, 94219.06173381266 
ProstateX-0320tra14.jpg, 40329429, 95325.02319433235 
ProstateX-0320tra16.jpg, 39458625, 95969.02583125453 
ProstateX-0320tra18.jpg, 39706146, 95426.80000922173 
ProstateX-0320tra2.jpg, 38422581, 94509.10995771784 
ProstateX-0320tra3.jpg, 38388243, 94464.98727570972 
ProstateX-0320tra4.jpg, 40010076, 96293.29665142845 
ProstateX-0320tra5.jpg, 38794629, 95137.79938068781 
ProstateX-0320tra6.jpg, 38615886, 95294.5665817312 
ProstateX-0320tra7.jpg, 40041657, 95948.81136835412 
ProstateX-0320tra8.jpg, 38688222, 94575.57003793315 
ProstateX-0320tra9.jpg, 38603856, 94793.3175492872 
ProstateX-0321tra0.jpg, 39926199, 95950.93316377907 
ProstateX-0321tra1.jpg, 35572041, 90823.31915868304 
ProstateX-0321tra10.jpg, 37363086, 92152.70241289726 
ProstateX-0321tra11.jpg, 35899572, 91072.54304124817 
ProstateX-0321tra12.jpg, 38745915, 94724.23287100297 
ProstateX-0321tra13.jpg, 38752161, 94677.53829182505 
ProstateX-0321tra14.jpg, 40458183, 95536.11027773739 
ProstateX-0321tra15.jpg, 39881388, 95025.08727699229 
ProstateX-0321tra16.jpg, 39914490, 95370.66448337246 
ProstateX-0321tra17.jpg, 39546639, 95932.31809458166 
ProstateX-0321tra18.jpg, 29256447, 82868.87311288841 
ProstateX-0321tra2.jpg, 35702211, 91174.79745521785 
ProstateX-0321tra3.jpg, 38464476, 94781.83303777153 
ProstateX-0321tra4.jpg, 36502782, 92649.84316230654 
ProstateX-0321tra5.jpg, 37534059, 93080.50085275648 
ProstateX-0321tra6.jpg, 39759036, 95748.99422970458 
ProstateX-0321tra7.jpg, 39589797, 95697.01931094824 
ProstateX-0321tra8.jpg, 37299870, 93619.86145044223 
ProstateX-0321tra9.jpg, 36471630, 91289.48274582346 
ProstateX-0322tra0.jpg, 38828421, 95181.34516279963 
ProstateX-0322tra1.jpg, 37415490, 93840.2305623766 
ProstateX-0322tra10.jpg, 36607644, 92840.67164772129 
ProstateX-0322tra11.jpg, 37864785, 93302.00491414963 
ProstateX-0322tra12.jpg, 38253297, 93431.60388754975 
ProstateX-0322tra13.jpg, 40156557, 94425.02316123624 
ProstateX-0322tra14.jpg, 41015145, 95081.30748469965 
ProstateX-0322tra15.jpg, 41000892, 96471.88501319957 
ProstateX-0322tra16.jpg, 41593779, 97407.42280237169 
ProstateX-0322tra17.jpg, 40598382, 97720.28281784698 
ProstateX-0322tra18.jpg, 41997597, 98390.35765256674 
ProstateX-0322tra2.jpg, 40054713, 96689.00913237243 
ProstateX-0322tra3.jpg, 37966908, 94258.58191167528 
ProstateX-0322tra4.jpg, 37285959, 93497.17523540484 
ProstateX-0322tra5.jpg, 37064919, 92632.92885901859 
ProstateX-0322tra6.jpg, 37534173, 93693.53286646843 
ProstateX-0322tra7.jpg, 36855648, 93160.27444141629 
ProstateX-0322tra8.jpg, 39147927, 95865.67119151673 
ProstateX-0322tra9.jpg, 35877588, 92156.16814950587 
ProstateX-0323tra0.jpg, 38187339, 94341.61703617338 
ProstateX-0323tra1.jpg, 36362997, 92507.89303081116 
ProstateX-0323tra10.jpg, 39427326, 95486.72023899449 
ProstateX-0323tra11.jpg, 36925347, 91889.9883937309 
ProstateX-0323tra12.jpg, 38646420, 92913.8862926312 
ProstateX-0323tra13.jpg, 39231156, 93840.36927676703 
ProstateX-0323tra14.jpg, 39877947, 95357.66521365757 
ProstateX-0323tra15.jpg, 39247395, 95041.93108833596 
ProstateX-0323tra16.jpg, 39494298, 95629.55915406073 
ProstateX-0323tra17.jpg, 40274913, 96573.65841159793 
ProstateX-0323tra18.jpg, 40888617, 96321.66704848915 
ProstateX-0323tra2.jpg, 39302064, 95255.07217991071 
ProstateX-0323tra3.jpg, 36888774, 92601.56492198174 
ProstateX-0323tra4.jpg, 39911205, 94849.50936615329 
ProstateX-0323tra5.jpg, 38242002, 93553.61918172915 
