Image name, L1_distance, L2_distance 
ProstateX-0303tra3.jpg, 24790800, 64961.10274618189 
ProstateX-0303tra4.jpg, 24623037, 64005.34356598674 
ProstateX-0303tra5.jpg, 24225624, 63536.44687893713 
ProstateX-0303tra6.jpg, 25330356, 66452.85939671821 
ProstateX-0303tra7.jpg, 25860186, 67632.10220006472 
ProstateX-0303tra8.jpg, 26696859, 68838.97160039507 
ProstateX-0303tra9.jpg, 26414997, 68424.1547920031 
ProstateX-0304tra0.jpg, 27608427, 74399.40872748922 
ProstateX-0304tra1.jpg, 27790677, 74879.89268822438 
ProstateX-0304tra10.jpg, 22280502, 66336.7467848703 
ProstateX-0304tra11.jpg, 24220989, 69519.56854728027 
ProstateX-0304tra12.jpg, 24896859, 70523.71216122985 
ProstateX-0304tra13.jpg, 26672178, 73015.59128021904 
ProstateX-0304tra14.jpg, 25589370, 70118.30528471149 
ProstateX-0304tra15.jpg, 27728514, 72889.34004365797 
ProstateX-0304tra16.jpg, 27077979, 72259.86323679281 
ProstateX-0304tra18.jpg, 24507510, 67122.26848073596 
ProstateX-0304tra2.jpg, 27879558, 75518.06933443148 
ProstateX-0304tra3.jpg, 27739824, 75405.09180420113 
ProstateX-0304tra4.jpg, 25583166, 72422.54846385896 
ProstateX-0304tra5.jpg, 24951846, 71697.59807692305 
ProstateX-0304tra6.jpg, 23313516, 68186.15668887638 
ProstateX-0304tra7.jpg, 22814952, 67413.53217270254 
ProstateX-0304tra8.jpg, 21290538, 63889.95395208859 
ProstateX-0304tra9.jpg, 20721003, 63019.56265319524 
ProstateX-0305tra1.jpg, 26240097, 72974.56390414403 
ProstateX-0305tra11.jpg, 28986543, 77412.04757012955 
ProstateX-0305tra12.jpg, 26921211, 74079.96378913801 
ProstateX-0305tra13.jpg, 26507286, 73267.53978399985 
ProstateX-0305tra14.jpg, 28273788, 76010.89254837099 
ProstateX-0305tra15.jpg, 28818726, 76347.49402567185 
ProstateX-0305tra16.jpg, 27222993, 73405.18302545128 
ProstateX-0305tra17.jpg, 27527928, 73226.65699047035 
ProstateX-0305tra18.jpg, 26130777, 70204.66016583229 
ProstateX-0305tra2.jpg, 27280104, 73951.6751940076 
ProstateX-0305tra3.jpg, 26750271, 72443.37185001814 
ProstateX-0305tra4.jpg, 27135507, 73214.06748023225 
ProstateX-0305tra6.jpg, 28785549, 77343.67661935913 
ProstateX-0305tra7.jpg, 28451757, 76556.08303067758 
ProstateX-0305tra8.jpg, 29517495, 78472.06559661851 
