Image name, L1_distance, L2_distance 
ProstateX-0308ADC3.jpg, 34510185, 92205.21734153658 
ProstateX-0308ADC4.jpg, 37825794, 96690.2393419315 
ProstateX-0308ADC5.jpg, 38356182, 97082.80323517651 
ProstateX-0308ADC6.jpg, 36304971, 93990.56953226744 
ProstateX-0308ADC7.jpg, 35456883, 93429.68650809013 
ProstateX-0308ADC8.jpg, 32631618, 89586.01252427747 
ProstateX-0308ADC9.jpg, 34194810, 91682.23933783468 
ProstateX-0309ADC0.jpg, 26342916, 79511.51343044604 
ProstateX-0309ADC1.jpg, 23068179, 74510.93582152891 
ProstateX-0309ADC10.jpg, 20719398, 70828.1218302448 
ProstateX-0309ADC12.jpg, 26805186, 80831.18950009334 
ProstateX-0309ADC13.jpg, 25808868, 79462.83066943941 
ProstateX-0309ADC14.jpg, 22894731, 74530.41575759524 
ProstateX-0309ADC15.jpg, 25936941, 79667.53130981278 
ProstateX-0309ADC16.jpg, 24722832, 77673.10495918134 
ProstateX-0309ADC17.jpg, 21040341, 71330.65660009025 
ProstateX-0309ADC18.jpg, 29206680, 84560.67007776133 
ProstateX-0309ADC2.jpg, 28347831, 82828.9922973834 
ProstateX-0309ADC3.jpg, 27868047, 82082.89558123544 
ProstateX-0309ADC4.jpg, 31861044, 88146.31784708877 
ProstateX-0309ADC5.jpg, 28141500, 83102.96677014606 
ProstateX-0309ADC6.jpg, 27498381, 82091.12214484585 
ProstateX-0309ADC8.jpg, 25604715, 78879.53154652986 
ProstateX-0309ADC9.jpg, 23412981, 75526.58492875207 
ProstateX-0310ADC0.jpg, 30588855, 86477.11331329233 
ProstateX-0310ADC1.jpg, 30932667, 86951.66000140538 
ProstateX-0310ADC10.jpg, 29416722, 85028.68819404425 
ProstateX-0310ADC11.jpg, 31195854, 87767.45580225052 
ProstateX-0310ADC12.jpg, 27807348, 82818.89009157271 
ProstateX-0310ADC13.jpg, 27458676, 82321.26977883662 
ProstateX-0310ADC14.jpg, 30793068, 87199.38428681708 
ProstateX-0310ADC15.jpg, 29487678, 85390.58599166539 
ProstateX-0310ADC16.jpg, 30035820, 85955.27418372883 
ProstateX-0310ADC17.jpg, 29779782, 85606.6296848556 
ProstateX-0310ADC2.jpg, 28760475, 83840.90939988664 
ProstateX-0310ADC3.jpg, 28574442, 83724.73333489931 
ProstateX-0310ADC4.jpg, 31165323, 87260.33767411171 
ProstateX-0310ADC5.jpg, 31857360, 88502.46657579663 
ProstateX-0310ADC6.jpg, 27542286, 82153.51108747574 
ProstateX-0310ADC7.jpg, 30924579, 87306.9395008209 
ProstateX-0310ADC8.jpg, 32046771, 88993.81307147144 
ProstateX-0310ADC9.jpg, 29430942, 85247.0949417046 
ProstateX-0311ADC0.jpg, 37546878, 95661.2357227315 
ProstateX-0311ADC1.jpg, 40532664, 99433.6703033736 
ProstateX-0311ADC10.jpg, 30241803, 86387.02977299312 
ProstateX-0311ADC11.jpg, 28501125, 83879.18692381323 
ProstateX-0311ADC12.jpg, 28704384, 84128.04176967392 
ProstateX-0311ADC13.jpg, 28886529, 84392.51693722613 
ProstateX-0311ADC14.jpg, 26880468, 81324.843879346 
ProstateX-0311ADC17.jpg, 26452224, 80481.17961362147 
ProstateX-0311ADC18.jpg, 24176355, 76805.73988316237 
ProstateX-0311ADC2.jpg, 39352983, 98243.1783738698 
ProstateX-0311ADC3.jpg, 39109626, 97915.64800377925 
ProstateX-0311ADC4.jpg, 38368389, 97064.17489990836 
ProstateX-0311ADC5.jpg, 39331782, 98262.83534480368 
ProstateX-0311ADC6.jpg, 38930352, 97729.5614438129 
