Image name, L1_distance, L2_distance 
ProstateX-03022_b.jpg, 11261550, 51348.18507016582 
ProstateX-03023.jpg, 11819633, 52667.15322665541 
ProstateX-03023_b.jpg, 10724244, 50173.237248557125 
ProstateX-03024.jpg, 9576891, 47669.77903242263 
ProstateX-03024_b.jpg, 11391332, 51843.237649668445 
ProstateX-03025.jpg, 10913138, 50709.80705938448 
ProstateX-03025_b.jpg, 10373535, 49412.91160213087 
ProstateX-03026.jpg, 12704586, 54539.63408384768 
ProstateX-03026_b.jpg, 11848078, 52707.861159413405 
ProstateX-03027.jpg, 11486697, 52005.187077829076 
ProstateX-03027_b.jpg, 11536980, 52298.19679491827 
ProstateX-03028.jpg, 11887255, 53158.52387905443 
ProstateX-03028_b.jpg, 12364666, 54316.66121918762 
ProstateX-03029.jpg, 11756302, 52830.67764093132 
ProstateX-03029_b.jpg, 10739052, 50692.24680362866 
ProstateX-03030.jpg, 11590139, 52569.70668550472 
ProstateX-03030_b.jpg, 11331230, 52048.243082740075 
ProstateX-03031.jpg, 12909944, 54814.65769299303 
ProstateX-030310.jpg, 11565185, 52191.56743191375 
ProstateX-030310_b.jpg, 11280783, 51631.06025446311 
ProstateX-030311.jpg, 11852156, 52719.02400462285 
ProstateX-030311_b.jpg, 11204231, 51482.938037761596 
ProstateX-030312.jpg, 12960843, 55433.653740304726 
ProstateX-030312_b.jpg, 13886494, 56984.34169138045 
ProstateX-030313.jpg, 11015527, 51402.82913420233 
ProstateX-030313_b.jpg, 13302391, 56142.080554607164 
ProstateX-030314.jpg, 12897861, 55419.43914367954 
ProstateX-030314_b.jpg, 12363304, 54493.04772170483 
ProstateX-030315.jpg, 12517397, 54713.0777876734 
ProstateX-030315_b.jpg, 12077578, 53642.53034673141 
ProstateX-030316.jpg, 12608450, 54816.74477748565 
ProstateX-030316_b.jpg, 12795174, 55277.920384182326 
ProstateX-030317.jpg, 12554078, 54770.06549201854 
ProstateX-030317_b.jpg, 11739808, 53021.53547380536 
ProstateX-030318.jpg, 12328114, 54227.54746436538 
ProstateX-030318_b.jpg, 12471552, 54741.05879502149 
ProstateX-03031_b.jpg, 12733696, 54618.45823528892 
ProstateX-03032.jpg, 12807738, 54569.28062564138 
ProstateX-03032_b.jpg, 11856960, 52939.7917449625 
ProstateX-03033.jpg, 12330577, 53887.23114987446 
ProstateX-03033_b.jpg, 11192431, 51596.60654539211 
ProstateX-03034.jpg, 11531124, 52426.7782721769 
ProstateX-03034_b.jpg, 12389297, 53985.81281225652 
ProstateX-03035.jpg, 12458328, 53989.342374213076 
ProstateX-03035_b.jpg, 12349241, 53865.078213996865 
ProstateX-03036.jpg, 12144675, 53736.84746056471 
ProstateX-03036_b.jpg, 13767580, 57115.71344209927 
ProstateX-03037.jpg, 12108891, 53749.277437003744 
ProstateX-03037_b.jpg, 12903270, 55338.98739586766 
ProstateX-03038.jpg, 12801446, 54911.32921356029 
ProstateX-03038_b.jpg, 12585292, 54671.40815819545 
ProstateX-03039.jpg, 11906814, 53050.43358918002 
ProstateX-03039_b.jpg, 12095640, 53294.07162152278 
ProstateX-03040.jpg, 10166971, 49268.18729159822 
ProstateX-03040_b.jpg, 10463584, 49976.289057912254 
ProstateX-03041.jpg, 11669192, 52208.01045816628 
ProstateX-030410.jpg, 10553897, 50106.3628793789 
ProstateX-030410_b.jpg, 12212458, 53875.049716914415 
ProstateX-030411.jpg, 11237907, 51544.21770674185 
ProstateX-030411_b.jpg, 10880368, 50741.368290577266 
ProstateX-030412.jpg, 11000155, 51007.58234811762 
ProstateX-030412_b.jpg, 11790090, 52560.430097174816 
ProstateX-030413.jpg, 12264920, 54043.16585841359 
ProstateX-030413_b.jpg, 11674107, 52974.49249402961 
ProstateX-030414.jpg, 11428969, 52230.63337735816 
ProstateX-030414_b.jpg, 12186983, 53979.280311986375 
ProstateX-030415.jpg, 9367501, 47090.26397250285 
ProstateX-030415_b.jpg, 10672760, 50396.3467723604 
ProstateX-030416.jpg, 12188742, 53863.47348621327 
ProstateX-030416_b.jpg, 11626028, 52766.465581844684 
ProstateX-030417.jpg, 12435519, 53895.89723717381 
ProstateX-030417_b.jpg, 10702036, 50617.88381590048 
ProstateX-030418.jpg, 11689138, 52593.79746700175 
ProstateX-030418_b.jpg, 11482731, 52176.39499812152 
ProstateX-03041_b.jpg, 12247284, 53727.98981908778 
ProstateX-03042.jpg, 11142129, 51649.575322552264 
ProstateX-03042_b.jpg, 11971140, 53612.775772198176 
ProstateX-03043.jpg, 11591244, 52597.820658274424 
ProstateX-03043_b.jpg, 11177790, 51767.76257479166 
ProstateX-03044.jpg, 10446397, 49718.23869567384 
ProstateX-03044_b.jpg, 10788198, 50622.06993002163 
ProstateX-03045.jpg, 10696864, 50350.15525298805 
ProstateX-03045_b.jpg, 11365466, 52041.400077246195 
ProstateX-03046.jpg, 10699340, 50326.6679008257 
ProstateX-03046_b.jpg, 10200510, 49386.70422289789 
ProstateX-03047.jpg, 10579242, 50035.92941077441 
ProstateX-03047_b.jpg, 10502881, 49911.92806333973 
ProstateX-03048.jpg, 9172607, 46802.33181156682 
ProstateX-03048_b.jpg, 9677343, 47884.913668085486 
ProstateX-03049.jpg, 11285642, 51452.92013093134 
ProstateX-03049_b.jpg, 11054837, 51331.611186480404 
ProstateX-03050.jpg, 11092104, 51296.553509958154 
ProstateX-03050_b.jpg, 10891459, 51113.25825067308 
ProstateX-03051.jpg, 9388947, 46832.67108547194 
ProstateX-030510.jpg, 11076542, 51458.57304667513 
ProstateX-030510_b.jpg, 11636296, 52638.25483429328 
ProstateX-030511.jpg, 11363534, 51982.78259193134 
ProstateX-030511_b.jpg, 11356342, 51812.071161072105 
ProstateX-030512.jpg, 11250087, 51678.72040792032 
ProstateX-030512_b.jpg, 11234091, 51328.64094246019 
ProstateX-030513.jpg, 10476181, 49955.087678834076 
ProstateX-030513_b.jpg, 9248804, 46925.95829602204 
ProstateX-030514.jpg, 10840830, 50817.48819058258 
ProstateX-030514_b.jpg, 11169704, 51765.44268138736 
ProstateX-030515.jpg, 9895571, 48766.284695473776 
ProstateX-030515_b.jpg, 12041075, 53561.2097604227 
ProstateX-030516.jpg, 11796614, 53191.76503933668 
ProstateX-030516_b.jpg, 11577917, 52693.24910270765 
ProstateX-030517.jpg, 13033907, 55857.27038622636 
ProstateX-030517_b.jpg, 10107149, 49434.3701790566 
